Time_Index,COAL_AID1379,COAL_AID1380,COAL_AID1442,COAL_AID1699,COAL_AID1700,COAL_AID1701,COAL_AID1735,COAL_AID1736,COAL_AID1737,COAL_AID1795,COAL_AID561,COAL_AID704,COAL_AID705,COAL_AID706,COAL_AID709,DR,Electric Vehicles,FO2,FO6,NG_ISNE_LNG,OT,PS,Solar Distributed,Uranium,WAT,NG_Algonquin,NG_Dracut,NG_Iroquois Z2,NG_Tenn Z6
7026,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7027,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7028,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7029,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7030,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7031,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7032,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7033,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7034,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7035,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7036,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7037,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7038,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7039,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7040,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7041,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7042,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7043,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7044,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7045,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7046,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7047,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7048,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7049,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7050,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7051,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7052,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7053,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7054,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7055,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7056,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7057,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7058,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7059,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7060,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7061,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7062,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7063,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7064,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7065,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7066,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7067,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7068,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7069,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7070,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7071,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7072,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7073,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7074,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7075,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7076,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7077,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7078,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7079,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7080,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7081,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7082,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7083,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7084,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7085,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7086,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7087,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7088,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7089,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7090,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7091,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7092,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7093,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7094,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7095,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7096,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7097,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7098,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7099,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7100,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
7101,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,-0.089992046,-0.089992046,-0.09305048,-0.089992046
